start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643143292741, 1643143327085, 563, 0, 922, 21882, 51
1643143292743, 1643143324783, 644, 0, 282, 19390, 753
1643143292743, 1643143320940, 561, 0, 1451, 16097, 12
1643143292745, 1643143310216, 1088, 0, 1343, 4559, 139
1643143292745, 1643143327085, 559, 0, 661, 21810, 50
1643143292750, 1643143311383, 554, 0, 626, 5016, 827
1643143292750, 1643143327085, 638, 0, 1427, 21952, 50
1643143296393, 1643143324711, 15162, 0, 350, 2105, 83
1643143310236, 1643143324711, 1559, 0, 342, 1983, 84
1643143310346, 1643143323730, 1229, 0, 337, 2900, 103
1643143310347, 1643143323045, 759, 0, 310, 2505, 86
1643143310349, 1643143327084, 759, 0, 253, 8118, 48
1643143310351, 1643143336146, 1456, 0, 326, 6276, 5049
1643143310352, 1643143327549, 1465, 0, 402, 5548, 744
1643143310352, 1643143336145, 1456, 0, 128, 12087, 5000
1643143311390, 1643143327084, 488, 0, 365, 6124, 50
1643143311398, 1643143323730, 481, 0, 312, 2932, 103
1643143311398, 1643143327085, 480, 0, 208, 6110, 51
1643143311398, 1643143327550, 546, 0, 242, 4559, 744
1643143311402, 1643143327084, 554, 0, 533, 3203, 49
1643143311406, 1643143329895, 471, 0, 238, 3921, 477
1643143311406, 1643143324664, 538, 0, 253, 1960, 85
1643143312648, 1643143327433, 374, 0, 253, 5078, 671
1643143312830, 1643143327084, 554, 0, 144, 2580, 51
1643143315276, 1643143334572, 1785, 0, 902, 7851, 1067
1643143315313, 1643143333575, 1748, 0, 927, 7941, 71
1643143315317, 1643143329497, 1743, 0, 986, 3520, 14
1643143315318, 1643143351306, 1599, 0, 338, 13131, 8454
1643143315318, 1643143333575, 1720, 0, 792, 7779, 71
1643143315318, 1643143333951, 1602, 0, 325, 6826, 964
1643143315324, 1643143348775, 1592, 0, 1096, 18608, 83
1643143315329, 1643143334779, 1706, 0, 585, 6585, 1272
1643143315380, 1643143351092, 1687, 0, 254, 8832, 14586
1643143317098, 1643143328155, 202, 0, 586, 1630, 104
1643143317099, 1643143334781, 298, 0, 305, 5403, 1275
1643143317265, 1643143333575, 194, 0, 507, 6879, 71
1643143317425, 1643143334780, 261, 0, 177, 4852, 1274
1643143318751, 1643143334914, 92, 0, 215, 7270, 135
1643143320951, 1643143348794, 377, 0, 731, 19686, 20
1643143320954, 1643143351306, 150, 0, 308, 11383, 10027
1643143320955, 1643143334954, 188, 0, 191, 2812, 173
1643143323061, 1643143354169, 2004, 0, 168, 21297, 51
1643143323064, 1643143334914, 1474, 0, 167, 2857, 135
1643143323065, 1643143357968, 1998, 0, 254, 23271, 124
1643143323067, 1643143357969, 1997, 0, 443, 23249, 118
1643143323066, 1643143334915, 706, 0, 282, 2510, 134
1643143323074, 1643143357971, 1990, 0, 403, 22615, 126
1643143323074, 1643143357103, 1464, 0, 336, 20811, 18
1643143323074, 1643143357970, 1988, 0, 761, 20895, 124
1643143323079, 1643143357972, 1987, 0, 316, 22717, 126
1643143323167, 1643143357105, 1905, 0, 258, 21920, 20
1643143323739, 1643143357969, 3637, 0, 201, 19629, 124
1643143323742, 1643143357098, 3608, 0, 729, 20855, 15
1643143324759, 1643143357970, 553, 0, 303, 22308, 125
1643143324759, 1643143357969, 490, 0, 859, 20413, 123
1643143324759, 1643143357103, 1029, 0, 446, 20313, 19
1643143324793, 1643143357099, 730, 0, 339, 23419, 16
1643143324801, 1643143357972, 878, 0, 171, 21221, 126
1643143324801, 1643143357101, 877, 0, 516, 22668, 18
1643143324801, 1643143357901, 851, 0, 320, 24294, 56
1643143324807, 1643143357096, 880, 0, 459, 23018, 13
1643143327093, 1643143357097, 900, 0, 219, 19571, 14
1643143327096, 1643143363061, 853, 0, 279, 20527, 6109
1643143327103, 1643143357976, 845, 0, 223, 18485, 130
1643143327103, 1643143361950, 890, 0, 479, 21720, 47
1643143327103, 1643143357969, 846, 0, 151, 20091, 120
1643143327109, 1643143357970, 465, 0, 260, 19988, 124
1643143308953, 1643143331370, 4549, 0, 380, 4253, 3657
1643143309446, 1643143324712, 2506, 0, 210, 2338, 83
1643143309952, 1643143327086, 1921, 0, 248, 4430, 50
1643143327111, 1643143357902, 464, 0, 297, 20228, 56
1643143327111, 1643143361951, 882, 0, 796, 20438, 48
1643143327114, 1643143357100, 460, 0, 253, 18241, 16
1643143327118, 1643143363491, 876, 0, 215, 19233, 6406
1643143327119, 1643143361950, 875, 0, 582, 21823, 47
1643143327119, 1643143357100, 875, 0, 244, 19166, 16
1643143327443, 1643143363062, 529, 0, 395, 21093, 6109
1643143327560, 1643143357968, 444, 0, 467, 19024, 122
1643143327564, 1643143361951, 803, 0, 377, 20459, 47
1643143328167, 1643143357901, 1940, 0, 478, 18489, 57
1643143329508, 1643143357900, 613, 0, 192, 19314, 56
1643143329910, 1643143361951, 3396, 0, 341, 17769, 48
1643143333269, 1643143368233, 613, 0, 360, 18733, 4481
1643143333586, 1643143361601, 1792, 0, 245, 17777, 40
1643143333590, 1643143357901, 1809, 0, 551, 14036, 56
1643143333590, 1643143361621, 1810, 0, 447, 17178, 29
1643143333965, 1643143365960, 284, 0, 231, 21185, 1544
1643143334780, 1643143361950, 910, 0, 432, 17334, 48
1643143334791, 1643143365961, 804, 0, 339, 19857, 1544
1643143334792, 1643143366422, 897, 0, 1845, 14655, 2669
1643143334793, 1643143368233, 802, 0, 243, 16651, 4481
1643143334928, 1643143365498, 477, 0, 231, 21869, 21
1643143334929, 1643143357901, 476, 0, 253, 13907, 57
1643143334934, 1643143361950, 471, 0, 433, 16336, 46
1643143334966, 1643143368233, 336, 0, 519, 17176, 4482
1643143336262, 1643143372099, 14971, 0, 701, 11853, 16
1643143336263, 1643143372172, 14915, 0, 445, 9747, 85
1643143348790, 1643143390862, 183, 0, 1263, 23351, 6829
1643143348803, 1643143365960, 176, 0, 662, 7967, 1544
1643143351107, 1643143390645, 8538, 0, 1650, 14429, 4211
1643143351320, 1643143387061, 8084, 0, 1116, 11008, 6246
1643143351322, 1643143390560, 8324, 0, 1351, 14236, 4127
1643143354181, 1643143371034, 998, 0, 338, 8490, 106
1643143357107, 1643143372100, 1251, 0, 374, 5995, 16
1643143357108, 1643143372097, 2434, 0, 1154, 3535, 13
1643143357110, 1643143390645, 2435, 0, 986, 15737, 4211
1643143357112, 1643143390560, 204, 0, 262, 18469, 6613
1643143357113, 1643143385121, 2361, 0, 321, 15089, 16
1643143357115, 1643143387061, 2433, 0, 844, 11048, 6247
1643143357115, 1643143390644, 203, 0, 408, 18619, 6980
1643143357118, 1643143382123, 2341, 0, 945, 11927, 13
1643143357125, 1643143392689, 1067, 0, 186, 25503, 60
1643143357125, 1643143392741, 213, 0, 194, 24199, 111
1643143357915, 1643143384159, 1482, 0, 1313, 16002, 52
1643143357915, 1643143381663, 1518, 0, 844, 11954, 122
1643143357915, 1643143384290, 1482, 0, 1311, 15687, 12
1643143357919, 1643143390645, 1721, 0, 1657, 14934, 4212
1643143357919, 1643143372098, 1721, 0, 862, 3528, 14
1643143357962, 1643143390644, 1796, 0, 1033, 13780, 4278
1643143357978, 1643143385120, 1458, 0, 840, 15464, 16
1643143357980, 1643143387532, 1660, 0, 1142, 15025, 18
1643143357983, 1643143372102, 1774, 0, 645, 2758, 17
1643143357983, 1643143372095, 1775, 0, 1050, 3434, 11
1643143357985, 1643143374466, 1773, 0, 2141, 1911, 102
1643143357985, 1643143384575, 1772, 0, 332, 14831, 10
1643143357987, 1643143390645, 1771, 0, 1039, 14518, 4212
1643143357989, 1643143390644, 1447, 0, 1339, 14413, 4211
1643143357995, 1643143387060, 1645, 0, 1043, 11141, 6246
1643143357995, 1643143373245, 1440, 0, 293, 2947, 416
1643143357995, 1643143393111, 1757, 0, 583, 20615, 91
1643143357995, 1643143372102, 1443, 0, 916, 2759, 17
1643143358005, 1643143374468, 1637, 0, 599, 1801, 103
1643143361614, 1643143390645, 366, 0, 1558, 15448, 4211
1643143361632, 1643143385590, 348, 0, 1443, 14074, 27
1643143361984, 1643143390645, 346, 0, 1253, 15059, 4212
1643143361991, 1643143390644, 326, 0, 608, 13989, 4211
1643143361997, 1643143393111, 247, 0, 1949, 17131, 92
1643143361997, 1643143392692, 248, 0, 1848, 17760, 63
1643143362007, 1643143392689, 308, 0, 995, 18325, 59
1643143362008, 1643143392763, 308, 0, 1555, 16938, 43
1643143362009, 1643143392692, 235, 0, 2002, 16964, 63
1643143363073, 1643143392691, 198, 0, 773, 20207, 62
1643143363074, 1643143385599, 133, 0, 496, 13906, 9
1643143363505, 1643143409338, 3396, 0, 217, 32609, 378
1643143365509, 1643143407994, 1207, 0, 361, 33247, 86
1643143365971, 1643143392691, 990, 0, 333, 17769, 62
1643143365984, 1643143393110, 1390, 0, 284, 16869, 90
1643143365984, 1643143412405, 1389, 0, 217, 30961, 4832
1643143366435, 1643143402108, 3193, 0, 887, 21354, 102
1643143368248, 1643143402512, 1311, 0, 388, 21905, 52
1643143368252, 1643143398378, 1370, 0, 144, 18337, 159
1643143368255, 1643143402513, 1322, 0, 701, 21634, 52
1643143371046, 1643143406235, 871, 0, 316, 21749, 4699
1643143372107, 1643143398287, 1033, 0, 422, 16398, 90
1643143372113, 1643143402594, 863, 0, 514, 21404, 112
1643143372114, 1643143393168, 934, 0, 347, 12617, 50
1643143372120, 1643143394435, 1021, 0, 480, 13475, 20
1643143372121, 1643143402107, 1021, 0, 1320, 18518, 101
1643143372121, 1643143401730, 856, 0, 526, 20826, 36
1643143372123, 1643143392692, 925, 0, 257, 10453, 63
1643143372186, 1643143402108, 963, 0, 543, 17692, 101
1643143373257, 1643143406678, 10854, 0, 303, 8168, 3635
1643143374481, 1643143402155, 405, 0, 191, 3799, 12938
1643143374483, 1643143420899, 404, 0, 399, 22815, 12732
1643143381680, 1643143406677, 7165, 0, 336, 5310, 3181
1643143382134, 1643143402107, 2325, 0, 822, 7767, 100
1643143384171, 1643143411463, 84, 0, 539, 19718, 21
1643143384300, 1643143427268, 16244, 0, 913, 18497, 122
1643143384589, 1643143402597, 130, 0, 798, 8113, 90
1643143385132, 1643143402512, 95, 0, 655, 7824, 52
1643143385137, 1643143406677, 193, 0, 290, 7295, 3737
1643143385601, 1643143402595, 572, 0, 431, 8437, 90
1643143385607, 1643143402506, 1255, 0, 352, 8026, 47
1643143387129, 1643143427355, 548, 0, 137, 23268, 7765
1643143387128, 1643143406678, 551, 0, 142, 7067, 3183
1643143387132, 1643143411442, 547, 0, 297, 9815, 4659
1643143387544, 1643143427355, 191, 0, 201, 22720, 7764
1643143390573, 1643143427270, 13503, 0, 576, 14446, 126
1643143390578, 1643143433036, 13465, 0, 294, 18070, 289
1643143390655, 1643143433035, 13388, 0, 831, 19529, 287
1643143390659, 1643143448215, 13418, 0, 529, 26204, 9094
1643143390659, 1643143427268, 13384, 0, 672, 14217, 124
1643143390659, 1643143433035, 13418, 0, 368, 18769, 287
1643143390660, 1643143433034, 13384, 0, 529, 19426, 287
1643143390663, 1643143433035, 13382, 0, 553, 19545, 288
1643143390666, 1643143448215, 13371, 0, 573, 25996, 9094
1643143390667, 1643143427268, 13409, 0, 550, 14217, 123
1643143390673, 1643143440914, 13402, 0, 460, 15015, 8719
1643143390673, 1643143433032, 13404, 0, 372, 18894, 285
1643143390874, 1643143409337, 239, 0, 345, 7223, 377
1643143392704, 1643143427354, 291, 0, 170, 16295, 7764
1643143392704, 1643143411442, 291, 0, 339, 6448, 4659
1643143392704, 1643143412739, 1666, 0, 235, 6049, 4916
1643143392707, 1643143440914, 7820, 0, 356, 21460, 8720
1643143392708, 1643143440912, 7889, 0, 590, 19428, 8717
1643143392715, 1643143427268, 8007, 0, 272, 17594, 123
1643143392717, 1643143427147, 8004, 0, 503, 13180, 21
1643143392752, 1643143426145, 2886, 0, 154, 17995, 1739
1643143392775, 1643143427270, 2869, 0, 160, 20257, 124
1643143393125, 1643143448216, 7638, 0, 145, 27616, 9095
1643143393125, 1643143427886, 7638, 0, 588, 14936, 83
1643143393125, 1643143433033, 7640, 0, 588, 18131, 287
1643143393178, 1643143412739, 1258, 0, 216, 6063, 4917
1643143394463, 1643143427269, 1344, 0, 564, 23199, 125
1643143398299, 1643143427354, 558, 0, 529, 13176, 7766
1643143398394, 1643143428680, 589, 0, 216, 18636, 19
1643143401741, 1643143431060, 1635, 0, 504, 19660, 170
1643143402132, 1643143433034, 1261, 0, 387, 18555, 287
1643143402133, 1643143427886, 1747, 0, 256, 14922, 83
1643143402136, 1643143434067, 1744, 0, 394, 18813, 376
1643143402138, 1643143434824, 1575, 0, 503, 18963, 1134
1643143402169, 1643143433033, 1711, 0, 204, 18271, 287
1643143402517, 1643143433033, 1212, 0, 429, 19158, 285
1643143402523, 1643143427270, 891, 0, 554, 14437, 123
1643143402525, 1643143427886, 889, 0, 376, 11897, 83
1643143402526, 1643143433034, 894, 0, 999, 18179, 288
1643143402606, 1643143448215, 1297, 0, 207, 26771, 9094
1643143402609, 1643143427146, 1189, 0, 302, 14979, 22
1643143402612, 1643143433036, 1291, 0, 843, 19516, 287
1643143406248, 1643143440911, 788, 0, 311, 17621, 8718
1643143406693, 1643143441239, 4725, 0, 1429, 19537, 17
1643143406695, 1643143450079, 4905, 0, 1439, 20692, 7613
1643143406699, 1643143449758, 4902, 0, 542, 27735, 111
1643143406701, 1643143449954, 4892, 0, 707, 27568, 306
1643143408005, 1643143442156, 7668, 0, 588, 18360, 211
1643143409351, 1643143442378, 207, 0, 1834, 20604, 88
1643143409356, 1643143448216, 315, 0, 673, 20193, 9094
1643143411494, 1643143448215, 851, 0, 1156, 18756, 9093
1643143411494, 1643143450078, 485, 0, 1854, 21281, 7613
1643143411496, 1643143449756, 1044, 0, 574, 27881, 110
1643143412422, 1643143441458, 299, 0, 394, 19553, 17
1643143412751, 1643143450078, 1040, 0, 688, 20627, 7613
1643143412752, 1643143450078, 215, 0, 850, 21298, 7613
1643143420915, 1643143454286, 7592, 0, 3587, 11558, 89
1643143426161, 1643143456590, 6853, 0, 632, 12108, 39
1643143427160, 1643143447772, 1384, 0, 407, 9304, 1833
1643143427163, 1643143454290, 1508, 0, 3360, 11289, 92
1643143427280, 1643143447964, 1265, 0, 741, 10175, 453
1643143427294, 1643143447771, 1252, 0, 949, 9119, 1832
1643143427294, 1643143447772, 916, 0, 500, 9583, 1759
1643143427295, 1643143456423, 1667, 0, 3259, 12875, 105
1643143427294, 1643143454286, 1668, 0, 3972, 11151, 88
1643143427298, 1643143447772, 915, 0, 611, 9734, 1831
1643143427306, 1643143453336, 1240, 0, 744, 9658, 6725
1643143427306, 1643143454287, 1240, 0, 4379, 11319, 92
1643143427364, 1643143453662, 1598, 0, 1544, 15568, 102
1643143427368, 1643143454290, 1179, 0, 2571, 13738, 92
1643143427369, 1643143454288, 1177, 0, 3363, 11874, 91
1643143427369, 1643143454285, 1595, 0, 3959, 11325, 89
1643143427899, 1643143454288, 877, 0, 4180, 11562, 91
1643143427901, 1643143454285, 672, 0, 4457, 11383, 89
1643143427902, 1643143454288, 1126, 0, 3187, 11332, 90
1643143428694, 1643143454289, 395, 0, 3096, 11432, 92
1643143431074, 1643143449963, 916, 0, 1999, 8611, 210
1643143433043, 1643143452561, 1162, 0, 330, 11005, 14
1643143433045, 1643143450536, 1160, 0, 642, 7985, 16
1643143433046, 1643143456424, 1135, 0, 203, 11376, 105
1643143433046, 1643143456250, 1135, 0, 195, 10358, 36
1643143433051, 1643143459276, 1154, 0, 1071, 11457, 94
1643143433054, 1643143454289, 1151, 0, 538, 10207, 92
1643143433060, 1643143456588, 1144, 0, 279, 12453, 38
1643143433060, 1643143454288, 979, 0, 424, 10502, 91
1643143433064, 1643143456424, 1142, 0, 640, 12042, 104
1643143433064, 1643143454285, 1119, 0, 512, 10201, 89
1643143433070, 1643143456588, 971, 0, 636, 12213, 40
1643143433111, 1643143454289, 928, 0, 178, 7468, 92
1643143434083, 1643143454286, 1138, 0, 648, 8103, 89
1643143434835, 1643143456077, 4267, 0, 1104, 4792, 242
1643143440924, 1643143455835, 453, 0, 939, 6223, 82
1643143440928, 1643143455770, 438, 0, 235, 4324, 85
1643143440928, 1643143455686, 381, 0, 796, 2887, 73
1643143440933, 1643143456171, 378, 0, 204, 5496, 107
1643143441250, 1643143455770, 659, 0, 346, 4430, 86
1643143441471, 1643143479477, 148, 0, 297, 18398, 9080
1643143442167, 1643143455616, 716, 0, 358, 4998, 65
1643143442395, 1643143480274, 7828, 0, 1003, 10580, 6879
1643143447844, 1643143476893, 1211, 0, 455, 9767, 8493
1643143447844, 1643143483924, 7392, 0, 204, 17736, 3084
1643143447847, 1643143471182, 1084, 0, 376, 3098, 10517
1643143447847, 1643143476605, 1208, 0, 174, 9536, 8444
1643143447974, 1643143479258, 966, 0, 470, 11076, 10064
1643143448225, 1643143479477, 2670, 0, 170, 11076, 9083
1643143448227, 1643143479476, 2708, 0, 797, 9675, 8968
1643143448229, 1643143462821, 2666, 0, 751, 1951, 18
1643143448231, 1643143479476, 2590, 0, 313, 10323, 9080
1643143448231, 1643143479476, 2589, 0, 221, 10894, 7816
1643143448236, 1643143479976, 2657, 0, 800, 10870, 6838
1643143449771, 1643143479476, 1167, 0, 272, 10970, 8135
1643143449775, 1643143479976, 1126, 0, 603, 10397, 7243
1643143449968, 1643143480274, 974, 0, 283, 10890, 6878
1643143449973, 1643143479975, 938, 0, 370, 12248, 8109
1643143450088, 1643143479476, 760, 0, 304, 10555, 9245
1643143450094, 1643143479975, 822, 0, 483, 12063, 8109
1643143450094, 1643143479975, 755, 0, 469, 11864, 8109
1643143450096, 1643143479476, 852, 0, 185, 10821, 9080
1643143450547, 1643143479975, 336, 0, 286, 12236, 6836
1643143452575, 1643143479476, 58, 0, 556, 10479, 7949
1643143453347, 1643143479975, 1368, 0, 258, 10071, 7242
1643143453673, 1643143479975, 1051, 0, 372, 10560, 6759
1643143454300, 1643143478052, 369, 0, 487, 11288, 21
1643143454303, 1643143483924, 460, 0, 482, 15364, 2316
1643143454305, 1643143483924, 455, 0, 328, 15183, 2750
1643143454306, 1643143480544, 457, 0, 234, 17190, 35
1643143454309, 1643143475348, 452, 0, 171, 9563, 16
1643143454311, 1643143475264, 449, 0, 332, 10105, 92
1643143454313, 1643143481647, 887, 0, 144, 15923, 37
1643143454315, 1643143483924, 888, 0, 188, 17633, 2357
1643143454315, 1643143500623, 746, 0, 773, 27858, 3670
1643143454316, 1643143478052, 886, 0, 469, 11115, 21
1643143454325, 1643143480026, 878, 0, 1191, 10398, 24
1643143454325, 1643143483924, 778, 0, 455, 15565, 2315
1643143454326, 1643143483924, 877, 0, 511, 14141, 2314
1643143454329, 1643143480546, 873, 0, 332, 14788, 34
1643143454330, 1643143476905, 734, 0, 253, 10693, 35
1643143454332, 1643143483924, 871, 0, 310, 14828, 2316
1643143455629, 1643143479976, 345, 0, 354, 8950, 6715
1643143455700, 1643143478053, 339, 0, 293, 11542, 22
1643143455783, 1643143480545, 199, 0, 216, 15493, 35
1643143455787, 1643143500624, 243, 0, 770, 29704, 3672
1643143455844, 1643143479974, 382, 0, 156, 9327, 6667
1643143456092, 1643143495412, 2072, 0, 872, 26069, 51
1643143456184, 1643143483924, 1022, 0, 308, 14670, 2315
1643143456263, 1643143480546, 1909, 0, 720, 11244, 35
1643143456434, 1643143480544, 1803, 0, 208, 10681, 34
1643143456437, 1643143480544, 826, 0, 715, 10872, 35
1643143456437, 1643143483925, 826, 0, 201, 14971, 2316
1643143456604, 1643143495413, 1685, 0, 1146, 26346, 51
1643143456605, 1643143495607, 665, 0, 813, 24359, 3173
1643143456606, 1643143480546, 675, 0, 725, 10669, 35
1643143459291, 1643143483659, 418, 0, 726, 12198, 202
1643143462837, 1643143486198, 1367, 0, 1168, 13398, 66
1643143471193, 1643143498590, 8340, 0, 268, 9358, 57
1643143475283, 1643143489042, 268, 0, 249, 4394, 22
1643143475364, 1643143495273, 515, 0, 255, 5766, 4462
1643143476615, 1643143495274, 1555, 0, 592, 3951, 4464
1643143476904, 1643143495205, 525, 0, 686, 8658, 74
1643143476920, 1643143499328, 301, 0, 126, 3991, 7421
1643143478105, 1643143495274, 301, 0, 373, 3261, 4464
1643143478105, 1643143496425, 298, 0, 201, 3526, 5027
1643143478110, 1643143495607, 300, 0, 212, 3745, 3071
1643143479268, 1643143504241, 647, 0, 155, 9140, 4183
1643143479486, 1643143495210, 480, 0, 272, 5648, 77
1643143479486, 1643143498592, 320, 0, 268, 9700, 60
1643143479488, 1643143503240, 318, 0, 140, 12509, 143
1643143479490, 1643143503240, 476, 0, 155, 13847, 144
1643143479493, 1643143495132, 493, 0, 371, 5619, 155
1643143479493, 1643143502724, 493, 0, 323, 9424, 1892
1643143479495, 1643143495211, 491, 0, 287, 5539, 78
1643143479496, 1643143499328, 472, 0, 272, 3808, 7228
1643143479498, 1643143503991, 469, 0, 401, 14160, 42
1643143479985, 1643143502724, 627, 0, 161, 9281, 1892
1643143479987, 1643143504241, 625, 0, 147, 8998, 4183
1643143479990, 1643143502951, 1079, 0, 314, 12465, 113
1643143479992, 1643143504241, 1054, 0, 276, 9807, 4182
1643143479994, 1643143503991, 615, 0, 250, 14020, 42
1643143479995, 1643143504241, 1075, 0, 312, 9119, 4183
1643143479995, 1643143500061, 1076, 0, 230, 8065, 462
1643143479998, 1643143504242, 1073, 0, 310, 9398, 4185
1643143480004, 1643143527364, 15397, 0, 1259, 12111, 8202
1643143480006, 1643143527364, 15395, 0, 837, 12180, 8202
1643143480072, 1643143504241, 544, 0, 315, 8906, 4183
1643143480307, 1643143503992, 778, 0, 286, 12352, 43
1643143480309, 1643143503994, 800, 0, 312, 12313, 45
1643143480556, 1643143503240, 509, 0, 178, 12621, 143
1643143480557, 1643143503241, 617, 0, 234, 12504, 144
1643143480560, 1643143503992, 623, 0, 215, 12384, 43
1643143480560, 1643143527365, 3903, 0, 276, 22903, 8557
1643143480568, 1643143527364, 3907, 0, 138, 24185, 8555
1643143480568, 1643143505328, 3216, 0, 181, 10980, 70
1643143480568, 1643143527362, 3890, 0, 235, 23892, 8555
1643143481657, 1643143527362, 13733, 0, 1027, 12289, 8201
1643143483676, 1643143527362, 237, 0, 272, 24080, 8555
1643143483936, 1643143527364, 576, 0, 844, 21279, 8557
1643143483938, 1643143527362, 496, 0, 2237, 20352, 8555
1643143483940, 1643143503991, 494, 0, 303, 10113, 42
1643143483941, 1643143503994, 492, 0, 243, 10343, 43
1643143483944, 1643143512079, 491, 0, 193, 18109, 864
1643143483944, 1643143498592, 490, 0, 140, 4925, 58
1643143483945, 1643143503993, 564, 0, 270, 10065, 44
1643143483946, 1643143503992, 567, 0, 333, 10204, 43
1643143483951, 1643143503992, 564, 0, 179, 10281, 42
1643143486215, 1643143512080, 309, 0, 195, 16538, 865
1643143489053, 1643143503992, 306, 0, 242, 6129, 43
1643143495143, 1643143527361, 2089, 0, 291, 11604, 8199
1643143495215, 1643143515387, 897, 0, 715, 10449, 164
1643143495223, 1643143527177, 790, 0, 1216, 12353, 8016
1643143495225, 1643143527363, 791, 0, 1201, 12071, 8202
1643143495284, 1643143514162, 835, 0, 721, 8722, 1041
1643143495285, 1643143525665, 745, 0, 1157, 10672, 8816
1643143495287, 1643143527361, 832, 0, 1122, 12545, 8200
1643143495425, 1643143527362, 640, 0, 517, 11691, 8201
1643143495430, 1643143527361, 1813, 0, 296, 12103, 8200
1643143495624, 1643143544909, 8764, 0, 448, 29538, 51
1643143495626, 1643143527362, 4502, 0, 281, 11571, 6660
1643143496438, 1643143527361, 3665, 0, 279, 11406, 6626
1643143498601, 1643143526147, 1226, 0, 322, 17316, 28
1643143498603, 1643143526149, 1085, 0, 222, 18296, 28
1643143498608, 1643143527362, 1216, 0, 474, 11593, 6242
